mode,tsne_x,tsne_y,y_true,y_pred,y_score,bucket_id,effective_bucket_id,bucket_status,fallback_used
fallback_off,50.012955,-33.292515,0,1.0,0.36819994,L1_Contract=month_to_month|L2_tenure=short_term|L3_InternetService=fiber,L1_Contract=month_to_month|L2_tenure=short_term|L3_InternetService=fiber,strong,False
fallback_off,2.039878,26.85429,0,0.0,0.005312727,L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=dsl,L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=dsl,strong,False
fallback_off,36.146065,-42.165962,1,1.0,0.6803757,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=fiber,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=fiber,strong,False
fallback_off,-28.427996,36.47136,0,0.0,0.0071719536,L1_Contract=two_year|L2_tenure=short_term|L3_InternetService=no_internet,L1_Contract=two_year|L2_tenure=short_term|L3_InternetService=no_internet,strong,False
fallback_off,74.57667,-17.555391,1,1.0,0.95717895,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=fiber,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=fiber,strong,False
fallback_off,61.91711,-6.9713717,0,1.0,0.39475945,L1_Contract=month_to_month|L2_tenure=mid_term|L3_InternetService=fiber,L1_Contract=month_to_month|L2_tenure=mid_term|L3_InternetService=fiber,strong,False
fallback_off,4.606659,19.595005,0,0.0,0.0038084611,L1_Contract=two_year|L2_tenure=mid_term|L3_InternetService=dsl,L1_Contract=two_year|L2_tenure=mid_term|L3_InternetService=dsl,strong,False
fallback_off,-14.491565,64.38382,0,0.0,0.0035224643,L1_Contract=two_year|L2_tenure=mid_term|L3_InternetService=no_internet,L1_Contract=two_year|L2_tenure=mid_term|L3_InternetService=no_internet,strong,False
fallback_off,62.612473,-36.155952,0,1.0,0.6122897,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=fiber,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=fiber,strong,False
fallback_off,31.558376,29.699827,1,1.0,0.31164366,L1_Contract=month_to_month|L2_tenure=mid_term|L3_InternetService=fiber,L1_Contract=month_to_month|L2_tenure=mid_term|L3_InternetService=fiber,strong,False
fallback_off,-84.04219,-9.203336,0,0.0,0.09301749,L1_Contract=month_to_month|L2_tenure=short_term|L3_InternetService=no_internet,L1_Contract=month_to_month|L2_tenure=short_term|L3_InternetService=no_internet,strong,False
fallback_off,6.6870065,-11.248159,0,0.0,0.056674268,L1_Contract=one_year|L2_tenure=mid_term|L3_InternetService=dsl,L1_Contract=one_year|L2_tenure=mid_term|L3_InternetService=dsl,strong,False
fallback_off,47.83752,-33.53073,1,1.0,0.597106,L1_Contract=month_to_month|L2_tenure=short_term|L3_InternetService=fiber,L1_Contract=month_to_month|L2_tenure=short_term|L3_InternetService=fiber,strong,False
fallback_off,-53.402523,-29.939634,1,1.0,0.12389507,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=dsl,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=dsl,strong,False
fallback_off,24.608932,36.31452,0,0.0,0.079976715,L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=fiber,L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=fiber,strong,False
fallback_off,38.662617,-12.41588,1,1.0,0.31230602,L1_Contract=month_to_month|L2_tenure=mid_term|L3_InternetService=fiber,L1_Contract=month_to_month|L2_tenure=mid_term|L3_InternetService=fiber,strong,False
fallback_off,50.755642,21.176386,1,1.0,0.6330006,L1_Contract=one_year|L2_tenure=mid_term|L3_InternetService=fiber,L1_Contract=one_year|L2_tenure=mid_term|L3_InternetService=fiber,strong,False
fallback_off,-35.147213,-5.1125546,0,0.0,0.0034039207,L1_Contract=two_year|L2_tenure=mid_term|L3_InternetService=dsl,L1_Contract=two_year|L2_tenure=mid_term|L3_InternetService=dsl,strong,False
fallback_off,50.826065,-53.347473,1,1.0,0.50580275,L1_Contract=month_to_month|L2_tenure=short_term|L3_InternetService=fiber,L1_Contract=month_to_month|L2_tenure=short_term|L3_InternetService=fiber,strong,False
fallback_off,8.235265,-1.1281221,0,0.0,0.07471489,L1_Contract=one_year|L2_tenure=mid_term|L3_InternetService=dsl,L1_Contract=one_year|L2_tenure=mid_term|L3_InternetService=dsl,strong,False
fallback_off,45.312325,-59.797474,0,1.0,0.40404984,L1_Contract=month_to_month|L2_tenure=short_term|L3_InternetService=fiber,L1_Contract=month_to_month|L2_tenure=short_term|L3_InternetService=fiber,strong,False
fallback_off,-19.795626,-53.666393,1,1.0,0.8284299,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=dsl,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=dsl,strong,False
fallback_off,-52.059235,22.135788,0,0.0,0.011977666,L1_Contract=one_year|L2_tenure=short_term|L3_InternetService=no_internet,L1_Contract=one_year|L2_tenure=short_term|L3_InternetService=no_internet,strong,False
fallback_off,33.47505,-67.99484,1,1.0,0.79768944,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=fiber,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=fiber,strong,False
fallback_off,0.027052397,17.10041,0,0.0,0.0069853514,L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=dsl,L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=dsl,strong,False
fallback_off,37.75798,46.96909,0,0.0,0.11639094,L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=fiber,L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=fiber,strong,False
fallback_off,-61.77387,-8.753715,1,1.0,0.67368245,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=dsl,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=dsl,strong,False
fallback_off,41.877068,-43.475075,1,1.0,0.40953705,L1_Contract=month_to_month|L2_tenure=short_term|L3_InternetService=fiber,L1_Contract=month_to_month|L2_tenure=short_term|L3_InternetService=fiber,strong,False
fallback_off,22.839222,-36.41414,0,1.0,0.23457143,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=fiber,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=fiber,strong,False
fallback_off,-70.0125,13.420754,0,-1.0,0.111388996,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=no_internet,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=no_internet,strong,False
fallback_off,-36.397526,-2.7639768,0,0.0,0.016366215,L1_Contract=two_year|L2_tenure=mid_term|L3_InternetService=dsl,L1_Contract=two_year|L2_tenure=mid_term|L3_InternetService=dsl,strong,False
fallback_off,65.493095,19.004135,1,0.0,0.047463145,L1_Contract=two_year|L2_tenure=mid_term|L3_InternetService=fiber,L1_Contract=two_year|L2_tenure=mid_term|L3_InternetService=fiber,strong,False
fallback_off,36.424267,-31.77538,1,1.0,0.33991173,L1_Contract=month_to_month|L2_tenure=short_term|L3_InternetService=fiber,L1_Contract=month_to_month|L2_tenure=short_term|L3_InternetService=fiber,strong,False
fallback_off,39.01163,20.654652,1,-1.0,0.03153925,L1_Contract=one_year|L2_tenure=mid_term|L3_InternetService=fiber,L1_Contract=one_year|L2_tenure=mid_term|L3_InternetService=fiber,strong,False
fallback_off,-17.990673,-59.59888,1,1.0,0.6943029,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=dsl,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=dsl,strong,False
fallback_off,68.368706,-41.66306,1,1.0,0.67159015,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=fiber,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=fiber,strong,False
fallback_off,15.685299,-49.64075,1,1.0,0.8330986,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=fiber,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=fiber,strong,False
fallback_off,-6.7176404,28.312576,0,0.0,0.02090922,L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=dsl,L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=dsl,strong,False
fallback_off,35.436184,-37.605354,1,1.0,0.69060254,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=fiber,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=fiber,strong,False
fallback_off,6.080894,8.886936,0,-1.0,0.11611222,L1_Contract=month_to_month|L2_tenure=mid_term|L3_InternetService=dsl,L1_Contract=month_to_month|L2_tenure=mid_term|L3_InternetService=dsl,strong,False
fallback_off,42.262268,9.004015,1,1.0,0.46136782,L1_Contract=month_to_month|L2_tenure=mid_term|L3_InternetService=fiber,L1_Contract=month_to_month|L2_tenure=mid_term|L3_InternetService=fiber,strong,False
fallback_off,-66.53322,41.27806,0,0.0,0.008951122,L1_Contract=one_year|L2_tenure=mid_term|L3_InternetService=no_internet,L1_Contract=one_year|L2_tenure=mid_term|L3_InternetService=no_internet,strong,False
fallback_off,-20.853958,-20.168362,0,0.0,0.07812254,L1_Contract=month_to_month|L2_tenure=short_term|L3_InternetService=dsl,L1_Contract=month_to_month|L2_tenure=short_term|L3_InternetService=dsl,strong,False
fallback_off,-22.611782,-28.492039,0,0.0,0.015435302,L1_Contract=month_to_month|L2_tenure=mid_term|L3_InternetService=dsl,L1_Contract=month_to_month|L2_tenure=mid_term|L3_InternetService=dsl,strong,False
fallback_off,57.567047,-42.30315,1,1.0,0.6435629,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=fiber,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=fiber,strong,False
fallback_off,-30.482347,67.75191,0,0.0,0.0024356607,L1_Contract=two_year|L2_tenure=mid_term|L3_InternetService=no_internet,L1_Contract=two_year|L2_tenure=mid_term|L3_InternetService=no_internet,strong,False
fallback_off,-22.811337,-33.464153,1,1.0,0.6113195,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=dsl,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=dsl,strong,False
fallback_off,47.46052,23.13115,1,1.0,0.50897515,L1_Contract=one_year|L2_tenure=long_term|L3_InternetService=fiber,L1_Contract=one_year|L2_tenure=long_term|L3_InternetService=fiber,strong,False
fallback_off,-10.379593,-8.4260235,0,0.0,0.05843465,L1_Contract=one_year|L2_tenure=mid_term|L3_InternetService=dsl,L1_Contract=one_year|L2_tenure=mid_term|L3_InternetService=dsl,strong,False
fallback_off,22.353771,59.19814,0,0.0,0.039918184,L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=fiber,L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=fiber,strong,False
fallback_off,62.409714,-38.762966,0,1.0,0.3753448,L1_Contract=month_to_month|L2_tenure=short_term|L3_InternetService=fiber,L1_Contract=month_to_month|L2_tenure=short_term|L3_InternetService=fiber,strong,False
fallback_off,51.39604,-57.894894,1,1.0,0.75774926,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=fiber,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=fiber,strong,False
fallback_off,65.3505,-28.06464,0,1.0,0.42088035,L1_Contract=one_year|L2_tenure=new|L3_InternetService=fiber,L1_Contract=one_year|L2_tenure=new|L3_InternetService=fiber,unknown,False
fallback_off,24.607582,54.588238,0,0.0,0.012108659,L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=fiber,L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=fiber,strong,False
fallback_off,49.49046,34.559654,0,-1.0,0.11781787,L1_Contract=one_year|L2_tenure=long_term|L3_InternetService=fiber,L1_Contract=one_year|L2_tenure=long_term|L3_InternetService=fiber,strong,False
fallback_off,-58.125282,29.776855,0,0.0,0.011023953,L1_Contract=one_year|L2_tenure=short_term|L3_InternetService=no_internet,L1_Contract=one_year|L2_tenure=short_term|L3_InternetService=no_internet,strong,False
fallback_off,-32.519882,38.907063,0,0.0,0.008934231,L1_Contract=two_year|L2_tenure=short_term|L3_InternetService=no_internet,L1_Contract=two_year|L2_tenure=short_term|L3_InternetService=no_internet,strong,False
fallback_off,30.722647,19.928923,1,1.0,0.34346208,L1_Contract=one_year|L2_tenure=long_term|L3_InternetService=fiber,L1_Contract=one_year|L2_tenure=long_term|L3_InternetService=fiber,strong,False
fallback_off,-14.083485,-47.923203,0,1.0,0.14158703,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=dsl,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=dsl,strong,False
fallback_off,-53.07641,-30.20908,0,1.0,0.13400437,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=dsl,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=dsl,strong,False
fallback_off,67.9514,-24.305498,1,1.0,0.39015156,L1_Contract=month_to_month|L2_tenure=short_term|L3_InternetService=fiber,L1_Contract=month_to_month|L2_tenure=short_term|L3_InternetService=fiber,strong,False
fallback_off,-89.18987,1.1649287,1,1.0,0.4723975,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=no_internet,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=no_internet,strong,False
fallback_off,-16.241045,-4.4516735,0,-1.0,0.13727173,L1_Contract=one_year|L2_tenure=mid_term|L3_InternetService=dsl,L1_Contract=one_year|L2_tenure=mid_term|L3_InternetService=dsl,strong,False
fallback_off,-14.481057,-13.478949,0,-1.0,0.15008435,L1_Contract=month_to_month|L2_tenure=mid_term|L3_InternetService=dsl,L1_Contract=month_to_month|L2_tenure=mid_term|L3_InternetService=dsl,strong,False
fallback_off,56.403786,-59.635715,0,1.0,0.8153819,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=fiber,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=fiber,strong,False
fallback_off,16.925772,-54.023804,0,1.0,0.8248427,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=fiber,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=fiber,strong,False
fallback_off,49.074654,-29.26795,1,1.0,0.5810872,L1_Contract=month_to_month|L2_tenure=mid_term|L3_InternetService=fiber,L1_Contract=month_to_month|L2_tenure=mid_term|L3_InternetService=fiber,strong,False
fallback_off,41.736217,-40.98402,1,1.0,0.6768878,L1_Contract=month_to_month|L2_tenure=short_term|L3_InternetService=fiber,L1_Contract=month_to_month|L2_tenure=short_term|L3_InternetService=fiber,strong,False
fallback_off,1.0560199,34.302128,0,0.0,0.003133677,L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=dsl,L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=dsl,strong,False
fallback_off,-28.180107,35.414845,0,0.0,0.0041655833,L1_Contract=two_year|L2_tenure=new|L3_InternetService=no_internet,L1_Contract=two_year|L2_tenure=new|L3_InternetService=no_internet,unknown,False
fallback_off,-7.5935636,-25.022732,0,0.0,0.09619595,L1_Contract=month_to_month|L2_tenure=mid_term|L3_InternetService=dsl,L1_Contract=month_to_month|L2_tenure=mid_term|L3_InternetService=dsl,strong,False
fallback_off,26.651459,-66.96791,0,1.0,0.51526666,L1_Contract=month_to_month|L2_tenure=short_term|L3_InternetService=fiber,L1_Contract=month_to_month|L2_tenure=short_term|L3_InternetService=fiber,strong,False
fallback_off,-50.35504,20.770761,0,0.0,0.004948176,L1_Contract=one_year|L2_tenure=new|L3_InternetService=no_internet,L1_Contract=one_year|L2_tenure=new|L3_InternetService=no_internet,strong,False
fallback_off,30.358696,46.86087,0,0.0,0.12718719,L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=fiber,L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=fiber,strong,False
fallback_off,-51.99894,-28.986614,0,1.0,0.24669631,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=dsl,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=dsl,strong,False
fallback_off,2.0297093,-51.382904,0,1.0,0.30910692,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=dsl,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=dsl,strong,False
fallback_off,56.381836,-10.914041,1,1.0,0.5295453,L1_Contract=month_to_month|L2_tenure=short_term|L3_InternetService=fiber,L1_Contract=month_to_month|L2_tenure=short_term|L3_InternetService=fiber,strong,False
fallback_off,30.494772,7.864492,0,-1.0,0.26779574,L1_Contract=month_to_month|L2_tenure=long_term|L3_InternetService=fiber,L1_Contract=month_to_month|L2_tenure=long_term|L3_InternetService=fiber,strong,False
fallback_off,-32.86335,-1.042723,0,0.0,0.007506143,L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=dsl,L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=dsl,strong,False
fallback_off,-20.215425,47.269386,0,0.0,0.0021759786,L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=no_internet,L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=no_internet,strong,False
fallback_off,60.869778,5.031902,0,1.0,0.3789742,L1_Contract=month_to_month|L2_tenure=mid_term|L3_InternetService=fiber,L1_Contract=month_to_month|L2_tenure=mid_term|L3_InternetService=fiber,strong,False
fallback_off,36.33887,2.005539,1,1.0,0.45244935,L1_Contract=month_to_month|L2_tenure=mid_term|L3_InternetService=fiber,L1_Contract=month_to_month|L2_tenure=mid_term|L3_InternetService=fiber,strong,False
fallback_off,-5.5291834,-59.92766,1,1.0,0.72779393,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=dsl,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=dsl,strong,False
fallback_off,44.961563,27.28638,0,1.0,0.37134883,L1_Contract=month_to_month|L2_tenure=mid_term|L3_InternetService=fiber,L1_Contract=month_to_month|L2_tenure=mid_term|L3_InternetService=fiber,strong,False
fallback_off,29.563364,-5.890472,0,1.0,0.27766344,L1_Contract=month_to_month|L2_tenure=mid_term|L3_InternetService=fiber,L1_Contract=month_to_month|L2_tenure=mid_term|L3_InternetService=fiber,strong,False
fallback_off,9.295734,-25.76651,1,1.0,0.38505983,L1_Contract=month_to_month|L2_tenure=short_term|L3_InternetService=dsl,L1_Contract=month_to_month|L2_tenure=short_term|L3_InternetService=dsl,strong,False
fallback_off,1.9163864,38.427975,0,0.0,0.001070978,L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=dsl,L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=dsl,strong,False
fallback_off,39.21018,-2.7540894,0,-1.0,0.19563396,L1_Contract=month_to_month|L2_tenure=mid_term|L3_InternetService=fiber,L1_Contract=month_to_month|L2_tenure=mid_term|L3_InternetService=fiber,strong,False
fallback_off,-0.5233635,32.25374,0,0.0,0.005296265,L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=dsl,L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=dsl,strong,False
fallback_off,-22.080301,-55.46079,1,1.0,0.5491325,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=dsl,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=dsl,strong,False
fallback_off,-30.531496,79.90883,0,0.0,0.0049991054,L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=no_internet,L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=no_internet,strong,False
fallback_off,0.72576547,1.4538661,0,0.0,0.029122403,L1_Contract=one_year|L2_tenure=mid_term|L3_InternetService=dsl,L1_Contract=one_year|L2_tenure=mid_term|L3_InternetService=dsl,strong,False
fallback_off,-57.966343,37.172665,0,0.0,0.008279018,L1_Contract=one_year|L2_tenure=mid_term|L3_InternetService=no_internet,L1_Contract=one_year|L2_tenure=mid_term|L3_InternetService=no_internet,strong,False
fallback_off,56.986412,-7.7571363,0,1.0,0.513319,L1_Contract=month_to_month|L2_tenure=mid_term|L3_InternetService=fiber,L1_Contract=month_to_month|L2_tenure=mid_term|L3_InternetService=fiber,strong,False
fallback_off,-21.695755,55.676743,0,0.0,0.0018495903,L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=no_internet,L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=no_internet,strong,False
fallback_off,46.452145,21.875866,0,-1.0,0.18833295,L1_Contract=one_year|L2_tenure=long_term|L3_InternetService=fiber,L1_Contract=one_year|L2_tenure=long_term|L3_InternetService=fiber,strong,False
fallback_off,24.149834,-4.067237,0,-1.0,0.105606474,L1_Contract=month_to_month|L2_tenure=mid_term|L3_InternetService=fiber,L1_Contract=month_to_month|L2_tenure=mid_term|L3_InternetService=fiber,strong,False
fallback_off,70.3491,-26.862993,1,1.0,0.859441,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=fiber,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=fiber,strong,False
fallback_off,-4.864272,-17.679272,1,-1.0,0.21964033,L1_Contract=month_to_month|L2_tenure=mid_term|L3_InternetService=dsl,L1_Contract=month_to_month|L2_tenure=mid_term|L3_InternetService=dsl,strong,False
fallback_off,16.019966,46.910236,0,0.0,0.15926798,L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=fiber,L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=fiber,strong,False
fallback_off,-64.86502,42.929424,0,0.0,0.016294511,L1_Contract=one_year|L2_tenure=mid_term|L3_InternetService=no_internet,L1_Contract=one_year|L2_tenure=mid_term|L3_InternetService=no_internet,strong,False
fallback_off,-90.038315,-16.708044,0,0.0,0.075816676,L1_Contract=month_to_month|L2_tenure=short_term|L3_InternetService=no_internet,L1_Contract=month_to_month|L2_tenure=short_term|L3_InternetService=no_internet,strong,False
fallback_off,33.45291,24.28898,1,1.0,0.6696941,L1_Contract=month_to_month|L2_tenure=mid_term|L3_InternetService=fiber,L1_Contract=month_to_month|L2_tenure=mid_term|L3_InternetService=fiber,strong,False
fallback_off,65.80999,4.8290854,0,1.0,0.68167025,L1_Contract=month_to_month|L2_tenure=mid_term|L3_InternetService=fiber,L1_Contract=month_to_month|L2_tenure=mid_term|L3_InternetService=fiber,strong,False
fallback_off,-9.2780075,-30.696983,0,0.0,0.058967333,L1_Contract=one_year|L2_tenure=short_term|L3_InternetService=dsl,L1_Contract=one_year|L2_tenure=short_term|L3_InternetService=dsl,strong,False
fallback_off,30.061247,-61.005974,1,1.0,0.7537743,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=fiber,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=fiber,strong,False
fallback_off,-17.43216,-14.320576,0,0.0,0.06213112,L1_Contract=one_year|L2_tenure=short_term|L3_InternetService=dsl,L1_Contract=one_year|L2_tenure=short_term|L3_InternetService=dsl,strong,False
fallback_off,54.782864,24.92244,0,-1.0,0.24462797,L1_Contract=month_to_month|L2_tenure=long_term|L3_InternetService=fiber,L1_Contract=month_to_month|L2_tenure=long_term|L3_InternetService=fiber,strong,False
fallback_off,-3.750303,38.897667,0,0.0,0.007492812,L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=dsl,L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=dsl,strong,False
fallback_off,28.349092,-21.787031,0,-1.0,0.1136204,L1_Contract=month_to_month|L2_tenure=short_term|L3_InternetService=fiber,L1_Contract=month_to_month|L2_tenure=short_term|L3_InternetService=fiber,strong,False
fallback_off,-85.75348,-10.015912,0,0.0,0.025081871,L1_Contract=month_to_month|L2_tenure=short_term|L3_InternetService=no_internet,L1_Contract=month_to_month|L2_tenure=short_term|L3_InternetService=no_internet,strong,False
fallback_off,-85.687546,13.466485,1,1.0,0.63278985,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=no_internet,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=no_internet,strong,False
fallback_off,20.811312,-57.844574,1,1.0,0.80791825,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=fiber,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=fiber,strong,False
fallback_off,64.00834,-1.1306,1,1.0,0.54634404,L1_Contract=month_to_month|L2_tenure=mid_term|L3_InternetService=fiber,L1_Contract=month_to_month|L2_tenure=mid_term|L3_InternetService=fiber,strong,False
fallback_off,43.414032,-32.140514,1,1.0,0.28070748,L1_Contract=month_to_month|L2_tenure=short_term|L3_InternetService=fiber,L1_Contract=month_to_month|L2_tenure=short_term|L3_InternetService=fiber,strong,False
fallback_off,-59.139835,-14.554549,1,1.0,0.3673503,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=dsl,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=dsl,strong,False
fallback_off,-1.197546,-20.735292,0,0.0,0.040140625,L1_Contract=one_year|L2_tenure=mid_term|L3_InternetService=dsl,L1_Contract=one_year|L2_tenure=mid_term|L3_InternetService=dsl,strong,False
fallback_off,-32.798187,-2.758556,0,0.0,0.014476043,L1_Contract=two_year|L2_tenure=mid_term|L3_InternetService=dsl,L1_Contract=two_year|L2_tenure=mid_term|L3_InternetService=dsl,strong,False
fallback_off,-39.524574,-8.652651,0,0.0,0.050061397,L1_Contract=month_to_month|L2_tenure=mid_term|L3_InternetService=dsl,L1_Contract=month_to_month|L2_tenure=mid_term|L3_InternetService=dsl,strong,False
fallback_off,-19.607756,69.14136,0,0.0,0.0076898565,L1_Contract=two_year|L2_tenure=mid_term|L3_InternetService=no_internet,L1_Contract=two_year|L2_tenure=mid_term|L3_InternetService=no_internet,strong,False
fallback_off,-7.5296793,22.065046,0,0.0,0.0025182888,L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=dsl,L1_Contract=two_year|L2_tenure=long_term|L3_InternetService=dsl,strong,False
fallback_off,-79.48353,44.380497,0,-1.0,0.11988422,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=no_internet,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=no_internet,strong,False
fallback_off,-70.09022,17.414236,0,0.0,0.058399715,L1_Contract=month_to_month|L2_tenure=short_term|L3_InternetService=no_internet,L1_Contract=month_to_month|L2_tenure=short_term|L3_InternetService=no_internet,strong,False
fallback_off,47.0736,-66.48031,1,1.0,0.92957354,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=fiber,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=fiber,strong,False
fallback_off,-79.46808,28.55856,1,-1.0,0.05197925,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=no_internet,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=no_internet,strong,False
fallback_off,65.31418,-29.1603,0,1.0,0.67375517,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=fiber,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=fiber,strong,False
fallback_off,8.658667,-48.794056,0,1.0,0.37156048,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=fiber,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=fiber,strong,False
fallback_off,25.961153,-21.396124,0,1.0,0.5445029,L1_Contract=month_to_month|L2_tenure=mid_term|L3_InternetService=fiber,L1_Contract=month_to_month|L2_tenure=mid_term|L3_InternetService=fiber,strong,False
fallback_off,44.15409,24.48624,0,1.0,0.21413775,L1_Contract=one_year|L2_tenure=long_term|L3_InternetService=fiber,L1_Contract=one_year|L2_tenure=long_term|L3_InternetService=fiber,strong,False
fallback_off,48.34221,5.379875,1,1.0,0.3378964,L1_Contract=one_year|L2_tenure=mid_term|L3_InternetService=fiber,L1_Contract=one_year|L2_tenure=mid_term|L3_InternetService=fiber,strong,False
fallback_off,27.661137,-32.553326,0,-1.0,0.16439916,L1_Contract=month_to_month|L2_tenure=short_term|L3_InternetService=fiber,L1_Contract=month_to_month|L2_tenure=short_term|L3_InternetService=fiber,strong,False
fallback_off,30.224125,-72.03738,0,1.0,0.45495424,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=fiber,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=fiber,strong,False
fallback_off,28.470991,-27.260061,1,1.0,0.91877615,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=fiber,L1_Contract=month_to_month|L2_tenure=new|L3_InternetService=fiber,strong,False
