bucket_id,layer,parent_bucket_id,n_train,n_val,pos_rate_train,pos_rate_val,alpha,beta,regret_val,F1_val,Precision_val,Recall_val,BND_ratio_val,pos_coverage_val,threshold_n_samples,use_parent_threshold,parent_with_threshold,score_metric,score_value,parent_score_value,gain_value,threshold_source_bucket,is_weak,fold
L1_age=mid|L2_education=high|L3_hours-per-week=normal_hours,L3,L1_age=mid|L2_education=high,1482,589,0.203778677462888,0.23089983022071306,0.5,0.2,0.17402376910016978,0.6120689655172414,0.7395833333333334,0.5220588235294118,0.18505942275042445,0.16298811544991512,589,False,,bac_regret,0.4843566360420195,0.4703266787658802,0.014029957276139315,L1_age=mid|L2_education=high|L3_hours-per-week=normal_hours,False,2
L1_age=mid|L2_education=low|L3_hours-per-week=normal_hours,L3,L1_age=mid|L2_education=low,77,42,0.012987012987012988,0.047619047619047616,0.5,0.3,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,42,True,,bac_regret,0.4285714285714286,0.4473684210526316,-0.01879699248120298,ROOT,True,2
L1_age=mid|L2_education=low|L3_hours-per-week=others,L3,L1_age=mid|L2_education=low,41,15,0.024390243902439025,0.0,0.5,0.3,,,,,,,0,True,,bac_regret,,0.4473684210526316,,ROOT,True,2
L1_age=mid|L2_education=mid|L3_hours-per-week=high_hours,L3,L1_age=mid|L2_education=mid,416,171,0.15384615384615385,0.15204678362573099,0.5,0.4,0.17251461988304093,0.36363636363636365,0.8571428571428571,0.23076923076923078,0.06432748538011696,0.04093567251461988,171,True,L1_age=mid|L2_education=mid,bac_regret,0.4152837886050227,0.5684858558808138,-0.1532020672757911,L1_age=mid|L2_education=mid,True,2
L1_age=mid|L2_education=mid|L3_hours-per-week=low_hours,L3,L1_age=mid|L2_education=mid,274,89,0.032846715328467155,0.033707865168539325,0.6,0.5,0.033707865168539325,0.5,1.0,0.3333333333333333,0.0,0.011235955056179775,89,False,,bac_regret,0.6329588014981273,0.5684858558808138,0.06447294561731354,L1_age=mid|L2_education=mid|L3_hours-per-week=low_hours,False,2
L1_age=mid|L2_education=mid|L3_hours-per-week=normal_hours,L3,L1_age=mid|L2_education=mid,1262,612,0.09112519809825674,0.0915032679738562,0.5,0.4,0.1017156862745098,0.39436619718309857,0.9333333333333333,0.25,0.042483660130718956,0.024509803921568627,612,True,L1_age=mid|L2_education=mid,bac_regret,0.5061979827902384,0.5684858558808138,-0.062287873090575374,L1_age=mid|L2_education=mid,True,2
L1_age=mid|L2_education=top|L3_hours-per-week=high_hours,L3,L1_age=mid|L2_education=top,118,53,0.5254237288135594,0.5283018867924528,0.4,0.3,0.22169811320754718,0.8,0.9090909090909091,0.7142857142857143,0.4716981132075472,0.41509433962264153,53,True,L1_age=mid|L2_education=top,bac_regret,0.25544474393530997,0.5854375624921885,-0.3299928185568785,L1_age=mid|L2_education=top,True,2
L1_age=mid|L2_education=top|L3_hours-per-week=normal_hours,L3,L1_age=mid|L2_education=top,147,62,0.4489795918367347,0.4838709677419355,0.3,0.2,0.125,0.8656716417910447,0.7837837837837838,0.9666666666666667,0.016129032258064516,0.5967741935483871,62,False,,bac_regret,0.7177083333333334,0.5854375624921885,0.1322707708411449,L1_age=mid|L2_education=top|L3_hours-per-week=normal_hours,False,2
L1_age=mid|L2_education=top|L3_hours-per-week=others,L3,L1_age=mid|L2_education=top,46,12,0.13043478260869565,0.4166666666666667,0.4,0.3,,,,,,,0,True,L1_age=mid|L2_education=top,bac_regret,,0.5854375624921885,,L1_age=mid|L2_education=top,True,2
L1_age=old|L2_education=high|L3_hours-per-week=high_hours,L3,L1_age=old|L2_education=high,882,377,0.536281179138322,0.5437665782493368,0.3,0.2,0.23607427055702918,0.7789473684210526,0.6851851851851852,0.9024390243902439,0.09814323607427056,0.7161803713527851,377,False,,bac_regret,0.4011917532659998,0.3711240310077519,0.030067722258247942,L1_age=old|L2_education=high|L3_hours-per-week=high_hours,False,2
L1_age=old|L2_education=high|L3_hours-per-week=low_hours,L3,L1_age=old|L2_education=high,295,148,0.19322033898305085,0.30405405405405406,0.3,0.2,0.12331081081081081,0.8041237113402062,0.75,0.8666666666666667,0.06756756756756757,0.35135135135135137,148,False,,bac_regret,0.7129351438817458,0.3711240310077519,0.34181111287399396,L1_age=old|L2_education=high|L3_hours-per-week=low_hours,False,2
L1_age=old|L2_education=high|L3_hours-per-week=normal_hours,L3,L1_age=old|L2_education=high,1807,771,0.38848920863309355,0.35149156939040205,0.5,0.4,0.19033722438391698,0.7419354838709677,0.7212543554006968,0.7638376383763837,0.08171206225680934,0.3722438391699092,771,False,,bac_regret,0.5735815948042748,0.3711240310077519,0.20245756379652297,L1_age=old|L2_education=high|L3_hours-per-week=normal_hours,False,2
L1_age=old|L2_education=low|L3_hours-per-week=normal_hours,L3,L1_age=old|L2_education=low,118,46,0.05084745762711865,0.043478260869565216,0.3,0.2,0.06521739130434782,0.0,0.0,0.0,0.0,0.0,46,False,,bac_regret,0.43478260869565216,0.4375,-0.002717391304347838,L1_age=old|L2_education=low|L3_hours-per-week=normal_hours,False,2
L1_age=old|L2_education=low|L3_hours-per-week=others,L3,L1_age=old|L2_education=low,75,26,0.10666666666666667,0.038461538461538464,0.4,0.3,,,,,,,0,True,L1_age=old,bac_regret,,0.4375,,L1_age=old,True,2
L1_age=old|L2_education=mid|L3_hours-per-week=high_hours,L3,L1_age=old|L2_education=mid,493,238,0.3286004056795132,0.31092436974789917,0.3,0.2,0.21953781512605042,0.6850828729281768,0.5794392523364486,0.8378378378378378,0.1092436974789916,0.4495798319327731,238,False,,bac_regret,0.5012103720855514,0.496364808731935,0.004845563353616411,L1_age=old|L2_education=mid|L3_hours-per-week=high_hours,False,2
L1_age=old|L2_education=mid|L3_hours-per-week=low_hours,L3,L1_age=old|L2_education=mid,288,130,0.08680555555555555,0.038461538461538464,0.4,0.3,0.023076923076923078,0.7499999999999999,1.0,0.6,0.03076923076923077,0.023076923076923078,130,False,,bac_regret,0.7649230769230769,0.496364808731935,0.2685582681911419,L1_age=old|L2_education=mid|L3_hours-per-week=low_hours,False,2
L1_age=old|L2_education=mid|L3_hours-per-week=normal_hours,L3,L1_age=old|L2_education=mid,1518,648,0.21080368906455862,0.1867283950617284,0.4,0.3,0.1574074074074074,0.5494505494505495,0.819672131147541,0.4132231404958678,0.2052469135802469,0.0941358024691358,648,True,L1_age=old,bac_regret,0.45622503570580164,0.496364808731935,-0.04013977302613336,L1_age=old,True,2
L1_age=old|L2_education=top|L3_hours-per-week=high_hours,L3,L1_age=old|L2_education=top,320,133,0.790625,0.8345864661654135,0.4,0.3,0.10338345864661654,0.9270386266094421,0.8852459016393442,0.972972972972973,0.05263157894736842,0.9172932330827067,133,True,L1_age=old,bac_regret,0.47401211874896093,0.5773524720893143,-0.10334035334035335,L1_age=old,True,2
L1_age=old|L2_education=top|L3_hours-per-week=low_hours,L3,L1_age=old|L2_education=top,73,31,0.547945205479452,0.45161290322580644,0.4,0.3,0.1935483870967742,0.8,0.9090909090909091,0.7142857142857143,0.2903225806451613,0.3548387096774194,31,True,L1_age=old,bac_regret,0.4577121171049065,0.5773524720893143,-0.11964035498440778,L1_age=old,True,2
L1_age=old|L2_education=top|L3_hours-per-week=normal_hours,L3,L1_age=old|L2_education=top,347,165,0.6311239193083573,0.6363636363636364,0.4,0.3,0.1893939393939394,0.8471615720524017,0.782258064516129,0.9238095238095239,0.048484848484848485,0.7515151515151515,165,True,L1_age=old,bac_regret,0.5058441558441558,0.5773524720893143,-0.07150831624515852,L1_age=old,True,2
L1_age=very_old|L2_education=high|L3_hours-per-week=high_hours,L3,L1_age=very_old|L2_education=high,305,142,0.5639344262295082,0.5563380281690141,0.4,0.3,0.22535211267605634,0.7932960893854749,0.71,0.8987341772151899,0.14788732394366197,0.704225352112676,142,True,L1_age=very_old|L2_education=high,bac_regret,0.38274513466169735,0.7471014492753624,-0.364356314613665,L1_age=very_old|L2_education=high,True,2
L1_age=very_old|L2_education=high|L3_hours-per-week=low_hours,L3,L1_age=very_old|L2_education=high,309,136,0.22653721682847897,0.19117647058823528,0.4,0.3,0.15257352941176472,0.6382978723404256,0.7142857142857143,0.5769230769230769,0.022058823529411766,0.15441176470588236,136,True,L1_age=very_old|L2_education=high,bac_regret,0.5995243726861373,0.7471014492753624,-0.14757707658922503,L1_age=very_old|L2_education=high,True,2
L1_age=very_old|L2_education=high|L3_hours-per-week=normal_hours,L3,L1_age=very_old|L2_education=high,695,302,0.43597122302158275,0.46357615894039733,0.4,0.3,0.16556291390728478,0.8193548387096775,0.7470588235294118,0.9071428571428571,0.056291390728476824,0.5629139072847682,302,True,L1_age=very_old|L2_education=high,bac_regret,0.621341847997477,0.7471014492753624,-0.12575960127788532,L1_age=very_old|L2_education=high,True,2
L1_age=very_old|L2_education=low|L3_hours-per-week=low_hours,L3,L1_age=very_old|L2_education=low,90,49,0.022222222222222223,0.02040816326530612,0.5,0.4,0.030612244897959183,0.0,0.0,0.0,0.0,0.0,49,True,L1_age=very_old|L2_education=low,bac_regret,0.46938775510204084,0.7478260869565218,-0.2784383318544809,L1_age=very_old|L2_education=low,True,2
L1_age=very_old|L2_education=low|L3_hours-per-week=normal_hours,L3,L1_age=very_old|L2_education=low,156,50,0.057692307692307696,0.08,0.5,0.4,0.03,0.8571428571428571,1.0,0.75,0.0,0.06,50,False,,bac_regret,0.845,0.7478260869565218,0.09717391304347822,L1_age=very_old|L2_education=low|L3_hours-per-week=normal_hours,False,2
L1_age=very_old|L2_education=low|L3_hours-per-week=others,L3,L1_age=very_old|L2_education=low,40,16,0.1,0.3125,0.5,0.4,,,,,,,0,True,L1_age=very_old|L2_education=low,bac_regret,,0.7478260869565218,,L1_age=very_old|L2_education=low,True,2
L1_age=very_old|L2_education=mid|L3_hours-per-week=high_hours,L3,L1_age=very_old|L2_education=mid,243,110,0.36213991769547327,0.34545454545454546,0.4,0.3,0.2727272727272727,0.6153846153846153,0.7407407407407407,0.5263157894736842,0.42727272727272725,0.24545454545454545,110,True,L1_age=very_old,bac_regret,0.2126528442317916,0.5271990740740742,-0.3145462298422826,L1_age=very_old,True,2
L1_age=very_old|L2_education=mid|L3_hours-per-week=low_hours,L3,L1_age=very_old|L2_education=mid,414,194,0.07246376811594203,0.061855670103092786,0.5,0.4,0.061855670103092786,0.5,1.0,0.3333333333333333,0.0,0.020618556701030927,194,False,,bac_regret,0.6048109965635738,0.5271990740740742,0.07761192248949966,L1_age=very_old|L2_education=mid|L3_hours-per-week=low_hours,False,2
L1_age=very_old|L2_education=mid|L3_hours-per-week=normal_hours,L3,L1_age=very_old|L2_education=mid,904,424,0.22898230088495575,0.20518867924528303,0.4,0.3,0.1892688679245283,0.5714285714285715,0.6216216216216216,0.5287356321839081,0.11084905660377359,0.17452830188679244,424,True,L1_age=very_old,bac_regret,0.48459449712885,0.5271990740740742,-0.04260457694522418,L1_age=very_old,True,2
L1_age=very_old|L2_education=top|L3_hours-per-week=high_hours,L3,L1_age=very_old|L2_education=top,162,74,0.7716049382716049,0.7162162162162162,0.4,0.3,0.16216216216216217,0.8760330578512397,0.7794117647058824,1.0,0.04054054054054054,0.918918918918919,74,False,,bac_regret,0.4092664092664092,0.34455882112497904,0.06470758814143018,L1_age=very_old|L2_education=top|L3_hours-per-week=high_hours,False,2
L1_age=very_old|L2_education=top|L3_hours-per-week=low_hours,L3,L1_age=very_old|L2_education=top,92,29,0.4673913043478261,0.4482758620689655,0.4,0.3,0.28448275862068967,0.7000000000000001,1.0,0.5384615384615384,0.5862068965517241,0.2413793103448276,29,True,L1_age=very_old,bac_regret,0.10974801061007955,0.34455882112497904,-0.2348108105148995,L1_age=very_old,True,2
L1_age=very_old|L2_education=top|L3_hours-per-week=normal_hours,L3,L1_age=very_old|L2_education=top,184,78,0.6467391304347826,0.6666666666666666,0.6,0.2,0.14743589743589744,0.8932038834951457,0.9019607843137255,0.8846153846153846,0.19230769230769232,0.6538461538461539,78,False,,bac_regret,0.5064102564102564,0.34455882112497904,0.16185143528527735,L1_age=very_old|L2_education=top|L3_hours-per-week=normal_hours,False,2
L1_age=young|L2_education=high|L3_hours-per-week=high_hours,L3,L1_age=young|L2_education=high,165,74,0.07272727272727272,0.10810810810810811,0.4,0.3,0.07432432432432433,0.6666666666666666,1.0,0.5,0.08108108108108109,0.05405405405405406,74,True,L1_age=young|L2_education=high,bac_regret,0.6453726453726454,0.7309883302914661,-0.08561568491882077,L1_age=young|L2_education=high,True,2
L1_age=young|L2_education=high|L3_hours-per-week=low_hours,L3,L1_age=young|L2_education=high,866,358,0.005773672055427252,0.002793296089385475,0.4,0.3,0.004189944134078212,0.0,0.0,0.0,0.0,0.0,358,True,L1_age=young|L2_education=high,bac_regret,0.4958100558659218,0.7309883302914661,-0.23517827442554434,L1_age=young|L2_education=high,True,2
L1_age=young|L2_education=high|L3_hours-per-week=normal_hours,L3,L1_age=young|L2_education=high,823,302,0.03523693803159174,0.029801324503311258,0.4,0.3,0.033112582781456956,0.3636363636363636,1.0,0.2222222222222222,0.046357615894039736,0.006622516556291391,302,True,L1_age=young|L2_education=high,bac_regret,0.560933681913272,0.7309883302914661,-0.17005464837819417,L1_age=young|L2_education=high,True,2
L1_age=young|L2_education=mid|L3_hours-per-week=high_hours,L3,L1_age=young|L2_education=mid,149,64,0.040268456375838924,0.0625,0.4,0.3,0.046875,0.6666666666666666,1.0,0.5,0.0,0.03125,64,True,L1_age=young|L2_education=mid,bac_regret,0.703125,0.7342105263157894,-0.031085526315789425,L1_age=young|L2_education=mid,True,2
L1_age=young|L2_education=mid|L3_hours-per-week=low_hours,L3,L1_age=young|L2_education=mid,727,304,0.001375515818431912,0.0,0.4,0.3,,,,,,,0,True,L1_age=young|L2_education=mid,bac_regret,,0.7342105263157894,,L1_age=young|L2_education=mid,True,2
L1_age=young|L2_education=mid|L3_hours-per-week=normal_hours,L3,L1_age=young|L2_education=mid,803,333,0.0112079701120797,0.012012012012012012,0.3,0.2,0.009009009009009009,0.6666666666666666,1.0,0.5,0.0,0.006006006006006006,333,False,,bac_regret,0.740990990990991,0.7342105263157894,0.006780464675201547,L1_age=young|L2_education=mid|L3_hours-per-week=normal_hours,False,2
ROOT,L1,,3645,1562,0.2430727023319616,0.24455825864276567,0.5,0.3,0.14676696542893725,0.7160839160839161,0.7687687687687688,0.6701570680628273,0.09859154929577464,0.21318822023047376,1562,False,,bac_regret,0.6141590262295951,0.6475241986114684,-0.03336517238187331,ROOT,True,3
L1_age=mid,L1,ROOT,949,447,0.20442571127502634,0.18568232662192394,0.3,0.2,0.1297539149888143,0.6847826086956522,0.6237623762376238,0.7590361445783133,0.07606263982102908,0.22595078299776286,447,False,,bac_regret,0.6632256957618807,0.6141590262295951,0.04906666953228567,L1_age=mid,False,3
L1_age=old,L1,ROOT,1259,595,0.3471008737092931,0.30756302521008405,0.4,0.3,0.16638655462184873,0.7376623376623377,0.7029702970297029,0.7759562841530054,0.07058823529411765,0.33949579831932775,595,False,,bac_regret,0.6196498398818385,0.6141590262295951,0.005490813652243465,L1_age=old,False,3
L1_age=very_old,L1,ROOT,716,313,0.3198324022346369,0.3546325878594249,0.5,0.3,0.17172523961661343,0.7706422018348625,0.7850467289719626,0.7567567567567568,0.25559105431309903,0.34185303514376997,313,True,,bac_regret,0.5111085843063193,0.6141590262295951,-0.10305044192327573,ROOT,True,3
L1_age=young,L1,ROOT,813,343,0.023370233702337023,0.02040816326530612,0.5,0.3,0.02478134110787172,0.4,0.6666666666666666,0.2857142857142857,0.0029154518950437317,0.008746355685131196,343,False,,bac_regret,0.6150996112730807,0.6141590262295951,0.0009405850434855978,L1_age=young,False,3
L1_age=mid|L2_education=high,L2,L1_age=mid,462,204,0.22943722943722944,0.23529411764705882,0.3,0.2,0.17401960784313725,0.6046511627906976,0.6842105263157895,0.5416666666666666,0.12745098039215685,0.18627450980392157,204,True,L1_age=mid,bac_regret,0.5166855203619909,0.6632256957618807,-0.14654017539988984,L1_age=mid,True,3
L1_age=mid|L2_education=low,L2,L1_age=mid,124,49,0.016129032258064516,0.0,0.3,0.2,,,,,,,0,True,L1_age=mid,bac_regret,,0.6632256957618807,,L1_age=mid,True,3
L1_age=mid|L2_education=mid,L2,L1_age=mid,402,164,0.1044776119402985,0.06097560975609756,0.3,0.2,0.07774390243902439,0.30769230769230765,0.6666666666666666,0.2,0.024390243902439025,0.018292682926829267,164,True,L1_age=mid,bac_regret,0.5092690845739626,0.6632256957618807,-0.15395661118791815,L1_age=mid,True,3
L1_age=mid|L2_education=top,L2,L1_age=mid,91,142,0.4065934065934066,0.4788732394366197,0.3,0.2,0.2323943661971831,0.7651006711409395,0.7037037037037037,0.8382352941176471,0.09859154929577464,0.5704225352112676,142,True,L1_age=mid,bac_regret,0.46375030788866745,0.6632256957618807,-0.19947538787321328,L1_age=mid,True,3
L1_age=old|L2_education=high,L2,L1_age=old,597,255,0.4489112227805695,0.3803921568627451,0.4,0.3,0.22058823529411764,0.7238095238095238,0.672566371681416,0.7835051546391752,0.1411764705882353,0.44313725490196076,255,True,L1_age=old,bac_regret,0.4781263673419257,0.6196498398818385,-0.14152347253991282,L1_age=old,True,3
L1_age=old|L2_education=low,L2,L1_age=old,79,80,0.0759493670886076,0.025,0.4,0.3,0.0375,0.0,0.0,0.0,0.05,0.0,80,True,L1_age=old,bac_regret,0.4432692307692308,0.6196498398818385,-0.17638060911260772,L1_age=old,True,3
L1_age=old|L2_education=mid,L2,L1_age=old,473,199,0.19873150105708245,0.23618090452261306,0.4,0.3,0.15954773869346733,0.6744186046511628,0.7435897435897436,0.6170212765957447,0.1457286432160804,0.19597989949748743,199,True,L1_age=old,bac_regret,0.5535681627622997,0.6196498398818385,-0.06608167711953883,L1_age=old,True,3
L1_age=old|L2_education=top,L2,L1_age=old,208,86,0.6682692307692307,0.5813953488372093,0.5,0.4,0.09593023255813954,0.9056603773584904,0.8571428571428571,0.96,0.05813953488372093,0.6511627906976745,86,False,,bac_regret,0.7312919896640826,0.6196498398818385,0.11164214978224407,L1_age=old|L2_education=top,False,3
L1_age=very_old|L2_education=high,L2,L1_age=very_old,252,113,0.3888888888888889,0.336283185840708,0.5,0.3,0.24778761061946902,0.6101694915254237,0.8571428571428571,0.47368421052631576,0.34513274336283184,0.18584070796460178,113,True,,bac_regret,0.3023878279770222,0.5111085843063193,-0.20872075632929715,ROOT,True,3
L1_age=very_old|L2_education=low,L2,L1_age=very_old,160,121,0.0875,0.08264462809917356,0.3,0.2,0.08471074380165289,0.5,0.6666666666666666,0.4,0.024793388429752067,0.049586776859504134,121,False,,bac_regret,0.5972712381803291,0.5111085843063193,0.08616265387400979,L1_age=very_old|L2_education=low,False,3
L1_age=very_old|L2_education=mid,L2,L1_age=very_old,322,212,0.2111801242236025,0.25471698113207547,0.5,0.3,0.25589622641509435,0.4383561643835616,0.8421052631578947,0.2962962962962963,0.5471698113207547,0.08962264150943396,212,True,,bac_regret,0.1232645799609019,0.5111085843063193,-0.38784400434541744,ROOT,True,3
L1_age=very_old|L2_education=top,L2,L1_age=very_old,155,190,0.5806451612903226,0.7,0.5,0.3,0.15,0.8920863309352517,0.8551724137931035,0.9323308270676691,0.1736842105263158,0.7631578947368421,190,True,,bac_regret,0.4214285714285714,0.5111085843063193,-0.08968001287774796,ROOT,True,3
L1_age=young|L2_education=high,L2,L1_age=young,361,219,0.027700831024930747,0.0410958904109589,0.5,0.3,0.04680365296803653,0.3636363636363636,1.0,0.2222222222222222,0.0136986301369863,0.0091324200913242,219,True,L1_age=young,bac_regret,0.5595455533811698,0.6150996112730807,-0.05555405789191081,L1_age=young,True,3
L1_age=young|L2_education=low,L2,L1_age=young,92,32,0.03260869565217391,0.0,0.5,0.3,,,,,,,0,True,L1_age=young,bac_regret,,0.6150996112730807,,L1_age=young,True,3
L1_age=young|L2_education=mid,L2,L1_age=young,330,201,0.01818181818181818,0.014925373134328358,0.5,0.3,0.022388059701492536,0.0,0.0,0.0,0.0,0.0,201,True,L1_age=young,bac_regret,0.47761194029850745,0.6150996112730807,-0.1374876709745732,L1_age=young,True,3
L1_age=young|L2_education=others,L2,L1_age=young,29,14,0.10344827586206896,0.0,0.5,0.3,,,,,,,0,True,L1_age=young,bac_regret,,0.6150996112730807,,L1_age=young,True,3
L1_age=mid|L2_education=high|L3_hours-per-week=high_hours,L3,L1_age=mid|L2_education=high,614,253,0.3566775244299674,0.3794466403162055,0.3,0.2,0.2598814229249012,0.6463414634146342,0.7794117647058824,0.5520833333333334,0.31620553359683795,0.26877470355731226,253,True,L1_age=mid,bac_regret,0.3091538743150139,0.5166855203619909,-0.207531646046977,L1_age=mid,True,3
L1_age=mid|L2_education=high|L3_hours-per-week=low_hours,L3,L1_age=mid|L2_education=high,293,138,0.11262798634812286,0.13768115942028986,0.3,0.2,0.036231884057971016,0.8717948717948718,0.85,0.8947368421052632,0.021739130434782608,0.14492753623188406,138,False,,bac_regret,0.890128133633316,0.5166855203619909,0.3734426132713251,L1_age=mid|L2_education=high|L3_hours-per-week=low_hours,False,3
L1_age=mid|L2_education=high|L3_hours-per-week=normal_hours,L3,L1_age=mid|L2_education=high,1410,637,0.20354609929078013,0.20565149136577707,0.4,0.2,0.1534536891679749,0.6387832699619771,0.6363636363636364,0.6412213740458015,0.10832025117739404,0.20722135007849293,637,False,,bac_regret,0.5772360492383252,0.5166855203619909,0.060550528876334275,L1_age=mid|L2_education=high|L3_hours-per-week=normal_hours,False,3
L1_age=mid|L2_education=low|L3_hours-per-week=normal_hours,L3,L1_age=mid|L2_education=low,82,32,0.012195121951219513,0.0,0.3,0.2,,,,,,,0,True,L1_age=mid,bac_regret,,0.6475241986114684,,L1_age=mid,True,3
L1_age=mid|L2_education=low|L3_hours-per-week=others,L3,L1_age=mid|L2_education=low,42,17,0.023809523809523808,0.0,0.3,0.2,,,,,,,0,True,L1_age=mid,bac_regret,,0.6475241986114684,,L1_age=mid,True,3
L1_age=mid|L2_education=mid|L3_hours-per-week=high_hours,L3,L1_age=mid|L2_education=mid,425,177,0.18352941176470589,0.15254237288135594,0.3,0.2,0.19915254237288135,0.19999999999999998,1.0,0.1111111111111111,0.1864406779661017,0.01694915254237288,177,True,L1_age=mid,bac_regret,0.27640301318267413,0.5092690845739626,-0.23286607139128845,L1_age=mid,True,3
L1_age=mid|L2_education=mid|L3_hours-per-week=low_hours,L3,L1_age=mid|L2_education=mid,265,109,0.04150943396226415,0.01834862385321101,0.3,0.2,0.022935779816513763,0.0,0.0,0.0,0.05504587155963303,0.0,109,True,L1_age=mid,bac_regret,0.45837263139843953,0.5092690845739626,-0.05089645317552305,L1_age=mid,True,3
L1_age=mid|L2_education=mid|L3_hours-per-week=normal_hours,L3,L1_age=mid|L2_education=mid,1322,542,0.09379727685325265,0.07564575645756458,0.5,0.3,0.08118081180811808,0.38461538461538464,0.9090909090909091,0.24390243902439024,0.03505535055350553,0.02029520295202952,542,False,,bac_regret,0.5287943597998854,0.5092690845739626,0.019525275225922845,L1_age=mid|L2_education=mid|L3_hours-per-week=normal_hours,False,3
L1_age=mid|L2_education=top|L3_hours-per-week=high_hours,L3,L1_age=mid|L2_education=top,119,57,0.5546218487394958,0.5087719298245614,0.3,0.2,0.22807017543859648,0.7931034482758621,0.7931034482758621,0.7931034482758621,0.17543859649122806,0.5087719298245614,57,True,L1_age=mid,bac_regret,0.43633869155647736,0.46375030788866745,-0.02741161633219008,L1_age=mid,True,3
L1_age=mid|L2_education=top|L3_hours-per-week=normal_hours,L3,L1_age=mid|L2_education=top,145,65,0.42758620689655175,0.5538461538461539,0.3,0.2,0.22692307692307692,0.7837837837837838,0.7631578947368421,0.8055555555555556,0.09230769230769231,0.5846153846153846,65,False,,bac_regret,0.48619952844090786,0.46375030788866745,0.022449220552240412,L1_age=mid|L2_education=top|L3_hours-per-week=normal_hours,False,3
L1_age=mid|L2_education=top|L3_hours-per-week=others,L3,L1_age=mid|L2_education=top,39,20,0.20512820512820512,0.15,0.3,0.2,,,,,,,0,True,L1_age=mid,bac_regret,,0.46375030788866745,,L1_age=mid,True,3
L1_age=old|L2_education=high|L3_hours-per-week=high_hours,L3,L1_age=old|L2_education=high,912,361,0.543859649122807,0.554016620498615,0.4,0.3,0.24376731301939059,0.7855626326963906,0.6826568265682657,0.925,0.1440443213296399,0.7506925207756233,361,True,L1_age=old,bac_regret,0.3274283391545225,0.4781263673419257,-0.1506980281874032,L1_age=old,True,3
L1_age=old|L2_education=high|L3_hours-per-week=low_hours,L3,L1_age=old|L2_education=high,297,140,0.22895622895622897,0.22142857142857142,0.3,0.2,0.11785714285714285,0.7692307692307693,0.7352941176470589,0.8064516129032258,0.07857142857142857,0.24285714285714285,140,False,,bac_regret,0.7027998562550204,0.4781263673419257,0.2246734889130947,L1_age=old|L2_education=high|L3_hours-per-week=low_hours,False,3
L1_age=old|L2_education=high|L3_hours-per-week=normal_hours,L3,L1_age=old|L2_education=high,1783,775,0.3808188446438587,0.3870967741935484,0.5,0.2,0.19161290322580646,0.7666666666666667,0.7666666666666667,0.7666666666666667,0.20129032258064516,0.3870967741935484,775,False,,bac_regret,0.5043520090548953,0.4781263673419257,0.026225641712969594,L1_age=old|L2_education=high|L3_hours-per-week=normal_hours,False,3
L1_age=old|L2_education=low|L3_hours-per-week=normal_hours,L3,L1_age=old|L2_education=low,116,50,0.02586206896551724,0.0,0.4,0.3,,,,,,,0,True,L1_age=old,bac_regret,,0.4432692307692308,,L1_age=old,True,3
L1_age=old|L2_education=low|L3_hours-per-week=others,L3,L1_age=old|L2_education=low,56,30,0.10714285714285714,0.06666666666666667,0.4,0.3,,,,,,,0,True,L1_age=old,bac_regret,,0.4432692307692308,,L1_age=old,True,3
L1_age=old|L2_education=mid|L3_hours-per-week=high_hours,L3,L1_age=old|L2_education=mid,521,245,0.32245681381957775,0.27755102040816326,0.4,0.3,0.24183673469387756,0.589041095890411,0.5512820512820513,0.6323529411764706,0.15510204081632653,0.3183673469387755,245,True,L1_age=old,bac_regret,0.407673069227691,0.5535681627622997,-0.14589509353460872,L1_age=old,True,3
L1_age=old|L2_education=mid|L3_hours-per-week=low_hours,L3,L1_age=old|L2_education=mid,335,104,0.06567164179104477,0.10576923076923077,0.3,0.2,0.052884615384615384,0.7999999999999999,0.8888888888888888,0.7272727272727273,0.04807692307692308,0.08653846153846154,104,False,,bac_regret,0.7838700278216407,0.5535681627622997,0.23030186505934103,L1_age=old|L2_education=mid|L3_hours-per-week=low_hours,False,3
L1_age=old|L2_education=mid|L3_hours-per-week=normal_hours,L3,L1_age=old|L2_education=mid,1510,651,0.20662251655629138,0.1935483870967742,0.4,0.3,0.15937019969278035,0.5543478260869565,0.8793103448275862,0.40476190476190477,0.16589861751152074,0.0890937019969278,651,True,L1_age=old,bac_regret,0.47253456221198165,0.5535681627622997,-0.08103360055031805,L1_age=old,True,3
L1_age=old|L2_education=top|L3_hours-per-week=high_hours,L3,L1_age=old|L2_education=top,322,128,0.8043478260869565,0.828125,0.5,0.4,0.0859375,0.9417040358744395,0.8974358974358975,0.9905660377358491,0.046875,0.9140625,128,True,L1_age=old|L2_education=top,bac_regret,0.5229818825042881,0.7312919896640826,-0.20831010715979448,L1_age=old|L2_education=top,True,3
L1_age=old|L2_education=top|L3_hours-per-week=low_hours,L3,L1_age=old|L2_education=top,68,33,0.4852941176470588,0.42424242424242425,0.5,0.4,0.12878787878787878,0.8387096774193549,0.7647058823529411,0.9285714285714286,0.09090909090909091,0.5151515151515151,33,True,L1_age=old|L2_education=top,bac_regret,0.6776030986557303,0.7312919896640826,-0.05368889100835228,L1_age=old|L2_education=top,True,3
